id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1503994989176627201,1503993388655390724,2022-03-16 12:52:02 India Standard Time,2022-03-16,12:52:02,+0530,1429906964629401653,smartkay01,Smart_kay,,@Letter_to_Jack  https://t.co/nXhhvim7xZ #ajaben #البزنس101 #TheBachelor #Ukraine #abcdefghi__lmnopqrstuvwxyz #Bachelor #شمعة_محمد #GetWellSoonChenle #BabarAzam𓃵 #UkraineWar #SB19 #TheBachelorABC #Bitcoin #iubb #Bitcoin #ChampionsLeague #DriveToSurvive #Etherum #GetWellSoonChenle,und,[],['https://www.fiverr.com/s2/af21b005f4'],[],0,0,1,"['ajaben', 'البزنس101', 'thebachelor', 'ukraine', 'abcdefghi__lmnopqrstuvwxyz', 'bachelor', 'شمعة_محمد', 'getwellsoonchenle', 'babarazam𓃵', 'ukrainewar', 'sb19', 'thebachelorabc', 'bitcoin', 'iubb', 'bitcoin', 'championsleague', 'drivetosurvive', 'etherum', 'getwellsoonchenle']",[],https://twitter.com/Smartkay01/status/1503994989176627201,False,,0,,,,,,,,"[{'screen_name': 'Letter_to_Jack', 'name': 'Man of Letters.', 'id': '1266608901346209793'}]",,,,
1503993451406368772,1503993451406368772,2022-03-16 12:45:56 India Standard Time,2022-03-16,12:45:56,+0530,1161247918134718464,rantssouth,South Africa Rants and Raves,," https://t.co/Njoe3O0hUU | Ukraine war, service delivery and xenophobia: These are the questions Mabuza will answer at the NCOP - Learn about cryptocurrency and the stock market for FREE at  https://t.co/lkFxXY9td9 #southafrica #southafricanews #mzansi #bitcoin #stockmarket  https://t.co/dp3BWzlOZI",en,[],"['http://News24.com', 'http://southafricarantsandraves.com']",['https://pbs.twimg.com/media/FN9CEu5XoAIEfLq.jpg'],0,0,0,"['southafrica', 'southafricanews', 'mzansi', 'bitcoin', 'stockmarket']",[],https://twitter.com/RantsSouth/status/1503993451406368772,False,,1,https://pbs.twimg.com/media/FN9CEu5XoAIEfLq.jpg,,,,,,,[],,,,
1503992472648798210,1503877732329005060,2022-03-16 12:42:02 India Standard Time,2022-03-16,12:42:02,+0530,1465649462672560135,steve83663964,Steve Miller,,"@JasonPLowery In Ukraine right now, ordinary men and women are literally being forced to fight using these weapons. Make this the last war where we pay in blood to defend our property #bitcoin #StandWithUkraine",en,[],[],[],1,0,0,"['bitcoin', 'standwithukraine']",[],https://twitter.com/Steve83663964/status/1503992472648798210,False,,0,,,,,,,,"[{'screen_name': 'JasonPLowery', 'name': 'Jason Lowery', 'id': '1425531375751421952'}]",,,,
1503991614955573249,1503991614955573249,2022-03-16 12:38:38 India Standard Time,2022-03-16,12:38:38,+0530,320110317,vladanlausevic,Vladan Lausevic,,Latest update regarding the #war in #Ukraine and sanctions against #Russia regarding #cryptocurrencies and #crypto #community engagement   #UkraineUnderAttack #UkraineWar #UkraineRussiaWar #RussiaInvadedUkraine #cryptocurrency #bitcoin #Ethereum    https://t.co/vponFcZJB8,en,[],['https://ukrainecryptowar.substack.com/p/live-stream-about-ukraine-russia'],[],2,0,0,"['war', 'ukraine', 'russia', 'cryptocurrencies', 'crypto', 'community', 'ukraineunderattack', 'ukrainewar', 'ukrainerussiawar', 'russiainvadedukraine', 'cryptocurrency', 'bitcoin', 'ethereum']",[],https://twitter.com/VladanLausevic/status/1503991614955573249,False,,0,,,,,,,,[],,,,
1503971938502328321,1503884756123013128,2022-03-16 11:20:27 India Standard Time,2022-03-16,11:20:27,+0530,890237098652991488,cdintheeu,Chad D,,"@BTCTN Ukraine is going to have more Bitcoin when this war is over that they'll be the strongest country in the world. I'm saving mine, Governments can send crypto if they want.",en,[],[],[],0,0,0,[],[],https://twitter.com/CDintheEU/status/1503971938502328321,False,,0,,,,,,,,"[{'screen_name': 'BTCTN', 'name': 'Bitcoin News', 'id': '3367334171'}]",,,,
1503969670436737028,1503969670436737028,2022-03-16 11:11:26 India Standard Time,2022-03-16,11:11:26,+0530,1449422497724739586,lostss10,METAVERSE,,"#BITCOIN and #WAR. IBD Investors Business Daily reports many Russians using Bitcoin as lifeline  after Ruble collapsed. 13% of Ukrainians, 12% of Russians, 8% of Americans own Crypto.  Ukraine/Russian War giving rise to crypto as a safer haven than government Fake Fiat money.",en,[],[],[],0,0,1,"['bitcoin', 'war']",[],https://twitter.com/LOSTSS10/status/1503969670436737028,False,,0,,,,,,,,[],,,,
1503965500841213953,1503965500841213953,2022-03-16 10:54:52 India Standard Time,2022-03-16,10:54:52,+0530,1402127581780975616,misscryptotrend,Miss Crypto,,"Russia draining its resources in the #UkraineWar – big risk of it dumping #Bitcoin as its economy slips. Don’t overlook the possibility of exchanges, being forced to freeze accounts operated by the Russian authorities.",en,[],[],[],2,0,1,"['ukrainewar', 'bitcoin']",[],https://twitter.com/misscryptotrend/status/1503965500841213953,False,,0,,,,,,,,[],,,,
1503955475427213315,1503821195233284098,2022-03-16 10:15:02 India Standard Time,2022-03-16,10:15:02,+0530,1406966797677568003,benfisher_magic,Benjamin Fisher,,"@DavidSacks Why was Zelensky talking about tax reform in Ukraine on his latest address during a war? I know why; because the PayPal mafia got to him, in person,   and are convincing his country to accept Bitcoin.",en,[],[],[],0,0,0,[],[],https://twitter.com/benfisher_magic/status/1503955475427213315,False,,0,,,,,,,,"[{'screen_name': 'DavidSacks', 'name': 'David Sacks', 'id': '1137701'}]",,,,
1503952716233650181,1503916506958209024,2022-03-16 10:04:04 India Standard Time,2022-03-16,10:04:04,+0530,1226801018807226368,tamurehasan,Tamure Hasan,,"@WatcherGuru That's an illusion. Don't fool people out of your fan following. It stands valid for #cryptocurrency too, which will have worst of the worst #cryptocrash and then rise again! #Bitcoin is going to $25k. Avoid 'bullish' trap as #UkraineWar is going on, and new #COVID19 is here.",en,[],[],[],0,0,0,"['cryptocurrency', 'cryptocrash', 'bitcoin', 'ukrainewar', 'covid19']",[],https://twitter.com/tamurehasan/status/1503952716233650181,False,,0,,,,,,,,"[{'screen_name': 'WatcherGuru', 'name': 'Watcher.Guru', 'id': '1387497871751196672'}]",,,,
1503952330525392898,1503952330525392898,2022-03-16 10:02:32 India Standard Time,2022-03-16,10:02:32,+0530,434064748,blackcentaurfx,BlackCentaurFX,,"Bitcoin Pinned Around $39,000 as Ukraine War Proves a Blessing and a Curse  https://t.co/PcGDDk3yTo via ActionForex #forex #fx",en,[],['https://www.actionforex.com/contributors/technical-analysis/434643-bitcoin-pinned-around-39000-as-ukraine-war-proves-a-blessing-and-a-curse/'],[],0,0,0,"['forex', 'fx']",[],https://twitter.com/BlackCentaurFX/status/1503952330525392898,False,,0,,,,,,,,[],,,,
1503951713455198208,1503951713455198208,2022-03-16 10:00:05 India Standard Time,2022-03-16,10:00:05,+0530,983527219,fxbooklttg,FxBook,," https://t.co/L80QNB6onS Bitcoin Pinned Around $39,000 as Ukraine War Proves a Blessing and a Curse",en,[],['http://fxb.be/O3r6'],[],0,0,0,[],[],https://twitter.com/FxBookLTTG/status/1503951713455198208,False,,0,,,,,,,,[],,,,
1503949356751273987,1503949356751273987,2022-03-16 09:50:43 India Standard Time,2022-03-16,09:50:43,+0530,1492517513778847747,neiandmnft,MichaelAndNeishaNFT,,Jk I’m no millionaire but I bet #putin in #russia sure would like some #bitcoin hey @KremlinRussia_E stop the war with #Ukraine okay and let your people and the people of Ukraine in peace. They won’t join NATO calm down,en,"[{'screen_name': 'kremlinrussia_e', 'name': 'president of russia', 'id': '205622130'}]",[],[],1,0,3,"['putin', 'russia', 'bitcoin', 'ukraine']",[],https://twitter.com/neiandmNFT/status/1503949356751273987,False,,0,,,,,,,,[],,,,
1503945573535166467,1503945573535166467,2022-03-16 09:35:41 India Standard Time,2022-03-16,09:35:41,+0530,1468093137880977415,cooddude,Cool Dude,,I noted the Joke Geraldo trending and thought of an even bigger joke.  Battery Cars Also Know As Planet Wreckers!   All EV vehicles need to be banned immediately! #Bitcoin Hunter Biden #Russian #UkraineWar  https://t.co/hoWNXPZlea,en,[],[],['https://pbs.twimg.com/media/FN8WK8nVkAAXhns.jpg'],0,0,2,"['bitcoin', 'russian', 'ukrainewar']",[],https://twitter.com/cooddude/status/1503945573535166467,False,,1,https://pbs.twimg.com/media/FN8WK8nVkAAXhns.jpg,,,,,,,[],,,,
1503944707021459456,1503944707021459456,2022-03-16 09:32:14 India Standard Time,2022-03-16,09:32:14,+0530,1179080497768488960,acosta1318,acosta13,,El Salvador is about to issue its billion-dollar bitcoin bond though the timing is tricky — 'I didn't expect the war in Ukraine'  https://t.co/cRfftYaAyx,en,[],['https://markets.businessinsider.com/news/currencies/el-salvador-bitcoin-bond-timing-tricky-ukraine-war-nayib-bukele-2022-3'],[],0,1,0,[],[],https://twitter.com/acosta1318/status/1503944707021459456,False,,0,,,,,,,,[],,,,
1503944528922828815,1503922022778241025,2022-03-16 09:31:32 India Standard Time,2022-03-16,09:31:32,+0530,1226801018807226368,tamurehasan,Tamure Hasan,,"@TheCryptoLark And will be down to $25k next! It stands valid for #cryptocurrency too, which will have worst of the worst #cryptocrash and then start to rise again! #Bitcoin is going to $20k. Avoid 'bullish' trap as #UkraineWar is going on, and new #COVID19 is here.",en,[],[],[],4,0,0,"['cryptocurrency', 'cryptocrash', 'bitcoin', 'ukrainewar', 'covid19']",[],https://twitter.com/tamurehasan/status/1503944528922828815,False,,0,,,,,,,,"[{'screen_name': 'TheCryptoLark', 'name': 'Lark Davis', 'id': '30325257'}]",,,,
1503943960208814087,1503918778685566976,2022-03-16 09:29:16 India Standard Time,2022-03-16,09:29:16,+0530,1459491909467086850,sheejathomson,I support 🇺🇦 (From 🇺🇸),,@derekmross @nayibbukele It’s hard to tell which tweet is winning Ukraine or #Bitcoin.  Even in the midst of World War people chant #Bitcoin #Bitcoin -just saying 🤷🏻‍♀️,en,[],[],[],0,0,1,"['bitcoin', 'bitcoin', 'bitcoin']",[],https://twitter.com/SheejaThomson/status/1503943960208814087,False,,0,,,,,,,,"[{'screen_name': 'derekmross', 'name': 'Derek Ross ⚡', 'id': '9768732'}, {'screen_name': 'nayibbukele', 'name': 'Nayib Bukele', 'id': '20736511'}]",,,,
1503939269181669380,1503939269181669380,2022-03-16 09:10:38 India Standard Time,2022-03-16,09:10:38,+0530,1327739491046494214,camorevolution,camorevolution,,Bang on @MaximeBernier! Libs &amp; @CPC_HQ are dragging #Canada into #WW3 before it’s time.   Wars &amp; rumours of wars but we should be seeking peace first..until war becomes the last option.   #cdnpoli #Canada #Ukraine #Russia @KremlinRussia_E #usa #bitcoin,en,"[{'screen_name': 'maximebernier', 'name': 'maxime bernier', 'id': '2791988124'}, {'screen_name': 'cpc_hq', 'name': 'conservative party', 'id': '190817371'}, {'screen_name': 'kremlinrussia_e', 'name': 'president of russia', 'id': '205622130'}]",[],[],1,0,0,"['canada', 'ww3', 'cdnpoli', 'canada', 'ukraine', 'russia', 'usa', 'bitcoin']",[],https://twitter.com/camorevolution/status/1503939269181669380,False,https://twitter.com/maximebernier/status/1503777142500474880,0,,,,,,,,[],,,,
1503933261516468229,1503933261516468229,2022-03-16 08:46:45 India Standard Time,2022-03-16,08:46:45,+0530,1466496750777106437,getawaysorrento,crypto trading,,Crypto is playing a prominent role in the Ukraine War — on both sides of the conflict  https://t.co/LNxlBJqC7N #cryptocurrency  #Bitcoin  #btc #geopolitics  #Ukraine️  #RussiaUkraine  #eth #xrp,en,[],['https://cryptopanic.com/news/14581678/Crypto-is-playing-a-prominent-role-in-the-Ukraine-War-on-both-sides-of-the-conflict'],[],3,0,0,"['cryptocurrency', 'bitcoin', 'btc', 'geopolitics', 'ukraine️', 'russiaukraine', 'eth', 'xrp']",[],https://twitter.com/GetawaySorrento/status/1503933261516468229,False,,0,,,,,,,,[],,,,
1503931393801342977,1503899008196124675,2022-03-16 08:39:20 India Standard Time,2022-03-16,08:39:20,+0530,1226801018807226368,tamurehasan,Tamure Hasan,,"@binance ""There will be a fresh start after Covid-19"". That's true!  It stands valid for #cryptocurrency too, which will have worst of the worst #cryptocrash and then start to rise again! #Bitcoin is going to $20k. Avoid 'bullish' trap as #UkraineWar is going on, and new #COVID19 is here.",en,[],[],[],1,0,3,"['cryptocurrency', 'cryptocrash', 'bitcoin', 'ukrainewar', 'covid19']",[],https://twitter.com/tamurehasan/status/1503931393801342977,False,,0,,,,,,,,"[{'screen_name': 'binance', 'name': 'Binance', 'id': '877807935493033984'}]",,,,
1503931215254020096,1503931215254020096,2022-03-16 08:38:38 India Standard Time,2022-03-16,08:38:38,+0530,1226801018807226368,tamurehasan,Tamure Hasan,,"""There will be a fresh start after Covid-19"". That's true!  It stands valid for #cryptocurrency too, which will have worst of the worst #cryptocrash and then start to rise again! #Bitcoin is going to $25k. Avoid 'bullish' trap as #UkraineWar is going on, and new #COVID19 is here.",en,[],[],[],0,0,0,"['cryptocurrency', 'cryptocrash', 'bitcoin', 'ukrainewar', 'covid19']",[],https://twitter.com/tamurehasan/status/1503931215254020096,False,,0,,,,,,,,[],,,,
1503925966992994304,1503925966992994304,2022-03-16 08:17:46 India Standard Time,2022-03-16,08:17:46,+0530,28803148,livetradingnews,Knightly News ⚜️,,NATO lied to the Ukraine for years to create Political discontent #RussiaUkraineConflict #Russia #Bitcoin #putin #WAR #Ukraine  #crypto #cryptocurrency #Bitcoin,en,[],[],[],0,2,4,"['russiaukraineconflict', 'russia', 'bitcoin', 'putin', 'war', 'ukraine', 'crypto', 'cryptocurrency', 'bitcoin']",[],https://twitter.com/Livetradingnews/status/1503925966992994304,False,,0,,,,,,,,[],,,,
1503924490438582276,1503924490438582276,2022-03-16 08:11:54 India Standard Time,2022-03-16,08:11:54,+0530,28803148,livetradingnews,Knightly News ⚜️,,"Ukrainian President Volodymyr Zelensky condemned NATO on Tuesday, claiming the US-led military bloc is not committed to the Article 5 collective defense clause. #RussiaUkraineConflict #Russia #Bitcoin #putin #WAR #Ukraine  #crypto #cryptocurrency #bitcoin",en,[],[],[],0,2,5,"['russiaukraineconflict', 'russia', 'bitcoin', 'putin', 'war', 'ukraine', 'crypto', 'cryptocurrency', 'bitcoin']",[],https://twitter.com/Livetradingnews/status/1503924490438582276,False,,0,,,,,,,,[],,,,
1503923852983775235,1503923852983775235,2022-03-16 08:09:22 India Standard Time,2022-03-16,08:09:22,+0530,1103233040162086912,circle_crypto,Crypto Secret Circle (Aztec) 💜⚛️,,#Crypto bears getting hosed right now...  The only thing I got wrong this year was the Ukraine situation. I was too optimistic. I hate war &amp; let my feelings get the best of me.  I predicted #Bitcoin's price action very accurately though.  Expect volatility my frens.  https://t.co/5ztcHoyfwd,en,[],[],[],1,1,8,"['crypto', 'bitcoin']",[],https://twitter.com/circle_crypto/status/1503923852983775235,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1503922387036696576/pu/img/Lmv0w4Dqoof8cQ9J.jpg,,,,,,,[],,,,
1503923489849368577,1503923489849368577,2022-03-16 08:07:56 India Standard Time,2022-03-16,08:07:56,+0530,1499481196291633155,worldnews_4u,World News 4U,,War in Ukraine: FBI Director Doesn’t Believe in Russia’s Use of Bitcoin.  https://t.co/BJZdTjJcoD,en,[],['https://novonek.com/war-in-ukraine-fbi-director-doesnt-believe-in-russias-use-of-bitcoin/'],[],0,0,0,[],[],https://twitter.com/WorldNews_4U/status/1503923489849368577,False,,0,,,,,,,,[],,,,
1503923246861008900,1503923246861008900,2022-03-16 08:06:58 India Standard Time,2022-03-16,08:06:58,+0530,1455275497118703618,misterbay_,misterbay,,"Ukraine has set up a Bitcoin donation account, which is currently helping the country financially quickly during the war. #BitcoinButton #Binance  https://t.co/TuGpkpRlDW",en,[],[],['https://pbs.twimg.com/media/FN8COEnXEAYnFxc.jpg'],1,0,0,"['bitcoinbutton', 'binance']",[],https://twitter.com/misterbay_/status/1503923246861008900,False,,1,https://pbs.twimg.com/media/FN8COEnXEAYnFxc.jpg,,,,,,,[],,,,
1503923144578326529,1503900790515277824,2022-03-16 08:06:33 India Standard Time,2022-03-16,08:06:33,+0530,89627832,prakashshashi,The Holy SAINT 👼,,"@DonaldJTrumpJr ABSOLUTELY NOT !!!  LET #BlunderBiden be in full throttle in ensuring ""USA=Unreliable States of America"" and ""Initiate the Much Awaited NUCLEAR HOLOCAUST/ARMAGEDDON"". And before it happens he will ensure to send his blue eyed boy #HunterBiden to Mars with #Bitcoin  #UkraineWar",en,[],[],[],0,0,0,"['blunderbiden', 'hunterbiden', 'bitcoin', 'ukrainewar']",[],https://twitter.com/prakashshashi/status/1503923144578326529,False,,0,,,,,,,,"[{'screen_name': 'DonaldJTrumpJr', 'name': 'Donald Trump Jr.', 'id': '39344374'}]",,,,
1503917622735347718,1503917622735347718,2022-03-16 07:44:37 India Standard Time,2022-03-16,07:44:37,+0530,1291152750970109955,hyabahoward,Ayaba Howard,,"Yelena was injured, including losing sight in one eye and severe damage in the other, when Russian forces shelled her apartment building in #kiev_war , Ukraine.  Let`s #DonateUkraine  to help her  Bitcoin Address: 3A6HnZMbhsUr573Bq1UZpz1ZamnqLikazq  https://t.co/ebSTQ66Vwz",en,[],[],['https://pbs.twimg.com/media/FN78EVsXoAkfxAr.jpg'],1,13,24,"['kiev_war', 'donateukraine']",[],https://twitter.com/HyabaHoward/status/1503917622735347718,False,,1,https://pbs.twimg.com/media/FN78EVsXoAkfxAr.jpg,,,,,,,[],,,,
1503911465946054657,1503911465946054657,2022-03-16 07:20:09 India Standard Time,2022-03-16,07:20:09,+0530,1458768021351112718,jasonblaxk666,DarkMonkey,,"When the ongoing Russia-Ukraine war is over, a new world monetary order is coming to shake the existing infrastructure in world of finance and Bitcoin/Eth will presumably benefit a lot from this paradigm shift.",en,[],[],[],0,0,2,[],[],https://twitter.com/JasonBlaxk666/status/1503911465946054657,False,,0,,,,,,,,[],,,,
1503911252375990272,1503911252375990272,2022-03-16 07:19:18 India Standard Time,2022-03-16,07:19:18,+0530,83198951,susa1333,Susa,,"The war between Ukraine and Russia is affecting the lives of some billionaires who fear economic constraints in Europe. To provide liquidity to their wealth, Russian citizens are liquidating bitcoin across the UAE. #BTC",en,[],[],[],0,1,2,['btc'],[],https://twitter.com/Susa1333/status/1503911252375990272,False,,0,,,,,,,,[],,,,
1503909794457219072,1503909794457219072,2022-03-16 07:13:30 India Standard Time,2022-03-16,07:13:30,+0530,28803148,livetradingnews,Knightly News ⚜️,,"22 Wars are currently being fought around the world, Crypto is Non-Political Money if you have had enough of Politicians and their Wars start looking at investing in Crypto  #RussiaUkraineConflict #Russia #Bitcoin #putin #WAR #Ukraine   https://t.co/gR4gdNNzxs …",en,[],['https://exchange.knights.app/signup/cgsGXJ_CDvQE'],[],1,1,3,"['russiaukraineconflict', 'russia', 'bitcoin', 'putin', 'war', 'ukraine']",[],https://twitter.com/Livetradingnews/status/1503909794457219072,False,,0,,,,,,,,[],,,,
1503909768116969474,1503909768116969474,2022-03-16 07:13:24 India Standard Time,2022-03-16,07:13:24,+0530,28803148,livetradingnews,Knightly News ⚜️,,"Politics is not solving our problems, Crypto will, own part of that future, become a Knight #RussiaUkraineConflict #Russia #Bitcoin #putin #WAR #Ukraine  https://t.co/CzjJaXfQoe …",en,[],['https://knights.app/the-knightsbridge-dao'],[],1,1,2,"['russiaukraineconflict', 'russia', 'bitcoin', 'putin', 'war', 'ukraine']",[],https://twitter.com/Livetradingnews/status/1503909768116969474,False,,0,,,,,,,,[],,,,
1503908883601195008,1503908883601195008,2022-03-16 07:09:53 India Standard Time,2022-03-16,07:09:53,+0530,28803148,livetradingnews,Knightly News ⚜️,,Politicizing #SWIFT Will Power the Rise of Crypto #RussiaUkraineConflict #Russia #Bitcoin  #war #ukraine #putin #biden  https://t.co/KJtSL3EXmt …  https://t.co/6dOJX93X6a,en,[],['https://www.livetradingnews.com/politicizing-swift-will-power-the-rise-of-crypto-215907.html'],['https://pbs.twimg.com/media/FN71Ju-agAA-AG6.jpg'],0,1,2,"['swift', 'russiaukraineconflict', 'russia', 'bitcoin', 'war', 'ukraine', 'putin', 'biden']",[],https://twitter.com/Livetradingnews/status/1503908883601195008,False,,1,https://pbs.twimg.com/media/FN71Ju-agAA-AG6.jpg,,,,,,,[],,,,
1503908659990253569,1503908659990253569,2022-03-16 07:09:00 India Standard Time,2022-03-16,07:09:00,+0530,28803148,livetradingnews,Knightly News ⚜️,,"Vilifying all Russians is an ugly twist in an ugly series of events, c'mon people we are better than that #RussiaUkraineConflict #Russia #Bitcoin  #war #ukraine #putin #biden  https://t.co/gR4gdNNzxs …",en,[],['https://exchange.knights.app/signup/cgsGXJ_CDvQE'],[],1,1,2,"['russiaukraineconflict', 'russia', 'bitcoin', 'war', 'ukraine', 'putin', 'biden']",[],https://twitter.com/Livetradingnews/status/1503908659990253569,False,,0,,,,,,,,[],,,,
1503908550107869184,1503908550107869184,2022-03-16 07:08:34 India Standard Time,2022-03-16,07:08:34,+0530,28803148,livetradingnews,Knightly News ⚜️,,"“Never think that war, no matter how necessary, nor how justified, is not a crime.” ― Ernest Hemingway #RussiaUkraineConflict #Russia #Bitcoin #putin #WAR #Ukraine  #crypto #cryptocurrency #bitcoin",en,[],[],[],2,1,3,"['russiaukraineconflict', 'russia', 'bitcoin', 'putin', 'war', 'ukraine', 'crypto', 'cryptocurrency', 'bitcoin']",[],https://twitter.com/Livetradingnews/status/1503908550107869184,False,,0,,,,,,,,[],,,,
1503907916755398657,1503907916755398657,2022-03-16 07:06:03 India Standard Time,2022-03-16,07:06:03,+0530,28803148,livetradingnews,Knightly News ⚜️,,"Crypto is Non-Political Money own it in a neutral location, we have had enough of Politicians and theirs #War #RussiaUkraineConflict #Russia #Bitcoin #putin #WAR #Ukraine  https://t.co/gR4gdNNzxs …  https://t.co/70azTXjQpa",en,[],['https://exchange.knights.app/signup/cgsGXJ_CDvQE'],['https://pbs.twimg.com/media/FN70QoBaQAEvhXY.jpg'],1,1,2,"['war', 'russiaukraineconflict', 'russia', 'bitcoin', 'putin', 'war', 'ukraine']",[],https://twitter.com/Livetradingnews/status/1503907916755398657,False,,1,https://pbs.twimg.com/media/FN70QoBaQAEvhXY.jpg,,,,,,,[],,,,
1503907035355959297,1503907035355959297,2022-03-16 07:02:33 India Standard Time,2022-03-16,07:02:33,+0530,28803148,livetradingnews,Knightly News ⚜️,,More People Will Move to Crypto #RussiaUkraineConflict #Russia #Bitcoin #putin #WAR #Ukraine  https://t.co/gR4gdNNzxs …  https://t.co/oWUwhpXdXs,en,[],['https://exchange.knights.app/signup/cgsGXJ_CDvQE'],['https://pbs.twimg.com/media/FN7zeYIaIAEf7Tq.jpg'],1,1,2,"['russiaukraineconflict', 'russia', 'bitcoin', 'putin', 'war', 'ukraine']",[],https://twitter.com/Livetradingnews/status/1503907035355959297,False,,1,https://pbs.twimg.com/media/FN7zeYIaIAEf7Tq.jpg,,,,,,,[],,,,
1503903353738203137,1503903353738203137,2022-03-16 06:47:55 India Standard Time,2022-03-16,06:47:55,+0530,89627832,prakashshashi,The Holy SAINT 👼,,"ABSOLUTELY NOT !!!  LET #BlunderBiden be in full throttle in ensuring ""USA = Unreliable States of America"" and ""Initiate the Much Awaited NUCLEAR HOLOCAUST/ARMAGEDDON"". And before it happens he will ensure to send his blue eyed boy #HunterBiden to Mars with #Bitcoin  #UkraineWar",en,[],[],[],1,0,0,"['blunderbiden', 'hunterbiden', 'bitcoin', 'ukrainewar']",[],https://twitter.com/prakashshashi/status/1503903353738203137,False,https://twitter.com/DonaldJTrumpJr/status/1503900790515277824,0,,,,,,,,[],,,,
1503903321874001923,1503900790515277824,2022-03-16 06:47:47 India Standard Time,2022-03-16,06:47:47,+0530,89627832,prakashshashi,The Holy SAINT 👼,,"@DonaldJTrumpJr ABSOLUTELY NOT !!!  LET #BlunderBiden be in full throttle in ensuring ""USA = Unreliable States of America"" and ""Initiate the Much Awaited NUCLEAR HOLOCAUST/ARMAGEDDON"". And before it happens he will ensure to send his blue eyed boy #HunterBiden to Mars with #Bitcoin  #UkraineWar",en,[],[],[],0,0,0,"['blunderbiden', 'hunterbiden', 'bitcoin', 'ukrainewar']",[],https://twitter.com/prakashshashi/status/1503903321874001923,False,,0,,,,,,,,"[{'screen_name': 'DonaldJTrumpJr', 'name': 'Donald Trump Jr.', 'id': '39344374'}]",,,,
1503902723137232896,1503902723137232896,2022-03-16 06:45:25 India Standard Time,2022-03-16,06:45:25,+0530,1441615168807469060,ipuade,"IPUA Iglesia de Jesucristo Stafford, Virginia",,El Salvador is about to issue its billion-dollar bitcoin bond though the timing is tricky — 'I didn't expect the war in Ukraine'  https://t.co/Qnm5lI60EJ via @mktsinsider,en,"[{'screen_name': 'mktsinsider', 'name': 'markets insider', 'id': '65448361'}]",['https://markets.businessinsider.com/news/currencies/el-salvador-bitcoin-bond-timing-tricky-ukraine-war-nayib-bukele-2022-3?utmSource=twitter&utmContent=referral&utmTerm=topbar&referrer=twitter'],[],1,1,0,[],[],https://twitter.com/IpuaDe/status/1503902723137232896,False,,0,,,,,,,,[],,,,
1503898847554117632,1503898847554117632,2022-03-16 06:30:01 India Standard Time,2022-03-16,06:30:01,+0530,170254080,jacobin,Jacobin,,"Silicon Valley venture capitalists have been busy acquiring land on remote islands and building subterranean bunkers with Bitcoin. For them, war in Ukraine brings hope that their planning was worthwhile.  https://t.co/prlkS8j7Rb",en,[],['http://jacobinmag.com/2022/03/crypto-bitcoin-ukraine-russia-war-finance-funding/'],[],2,4,24,[],[],https://twitter.com/jacobin/status/1503898847554117632,False,,0,,,,,,,,[],,,,
1503884458809868295,1503519670644658176,2022-03-16 05:32:50 India Standard Time,2022-03-16,05:32:50,+0530,270551820,xandercino,⚡️xanderstruck⚡️,,"@marzheendotcom @IIICapital @StephenPKendal @Gemini It’s not a hypothesis, its actually happening in Venezuela, turkey, russia, ukraine, Canada… if your country goes into hyperinflation, or you want to run away of war with your savings… Bitcoin is a safeboat. Anything else can be seized or frozen.   https://t.co/IhlpSjrb4N",en,[],['https://theintercept.com/2022/01/19/crypto-afghanistan-sanctions-taliban/'],[],0,0,1,[],[],https://twitter.com/xandercino/status/1503884458809868295,False,,0,,,,,,,,"[{'screen_name': 'marzheendotcom', 'name': 'Michael Ruiz', 'id': '3279292382'}, {'screen_name': 'IIICapital', 'name': 'Joe Burnett (🔑)³', 'id': '967859267352059911'}, {'screen_name': 'StephenPKendal', 'name': 'SK #DeSocial 📢', 'id': '157761266'}, {'screen_name': 'Gemini', 'name': 'Gemini', 'id': '2815661158'}]",,,,
1503878798026186761,1503878798026186761,2022-03-16 05:10:20 India Standard Time,2022-03-16,05:10:20,+0530,3170249476,jannikkel6,Jan Nikkel (geboostert),,#Ukraine erhält über Nacht Krypto-Spenden im Wert von knapp 50 Millionen Dollar  https://t.co/ryB3usxATP #Bitcoin &amp; Co #UkraineWar,de,[],['https://www.stern.de/panorama/ukraine-erhaelt-ueber-nacht-krypto-spenden-im-wert-von-fast-50-millionen-dollar--31701726.html'],[],0,0,0,"['ukraine', 'bitcoin', 'ukrainewar']",[],https://twitter.com/jannikkel6/status/1503878798026186761,False,,0,,,,,,,,[],,,,
1503878211863777281,1503878211863777281,2022-03-16 05:08:01 India Standard Time,2022-03-16,05:08:01,+0530,956327190039351298,chukielukie,Chuketty,,Journalists use #Bitcoin to buy a car to escape the war in Ukraine.  https://t.co/qj4OfXVEPa,en,[],[],[],0,0,2,['bitcoin'],[],https://twitter.com/ChukieLukie/status/1503878211863777281,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1503877632911360003/pu/img/K17XpRZj50n_7aaI.jpg,,,,,,,[],,,,
